update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,18,0,0,10,7,0,0,0,0,0,0,0,0,0
2,18,0,0,10,7,0,0,0,0,0,0,0,0,0
3,28,0,0,10,7,0,0,0,0,0,0,0,0,0
4,30,0,0,10,7,0,0,0,0,0,0,0,0,0
5,34,0,0,10,8,0,0,0,0,0,0,0,0,0
6,38,0,0,10,9,0,0,0,0,0,0,0,0,0
7,38,0,0,10,9,0,0,0,0,0,0,0,0,0
8,42,0,0,10,9,0,0,0,0,0,0,0,0,0
9,42,0,0,10,9,0,0,0,0,0,0,0,0,0
10,48,0,0,10,9,0,0,0,0,0,0,0,0,0
11,48,0,0,10,9,0,0,0,0,0,0,0,0,0
12,28,0,0,10,9,0,0,0,0,0,0,0,0,0
13,28,0,0,10,9,0,0,0,0,0,0,0,0,0
14,32,0,0,10,9,0,0,0,0,0,0,0,0,0
15,32,0,0,10,9,0,0,0,0,0,0,0,0,0
16,34,0,0,10,9,0,0,0,0,0,0,0,0,0
17,36,0,0,10,9,0,0,0,0,0,0,0,0,0
18,36,0,0,10,9,0,0,0,0,0,0,0,0,0
19,40,0,0,10,9,0,0,0,0,0,0,0,0,0
20,40,0,0,10,9,0,0,0,0,0,0,0,0,0
21,44,0,0,10,9,0,0,0,0,0,0,0,0,0
22,44,0,0,10,9,0,0,0,0,0,0,0,0,0
23,48,0,0,10,9,0,0,0,0,0,0,0,0,0
24,48,0,0,10,9,0,0,0,0,0,0,0,0,0
25,32,0,0,11,9,0,0,0,0,0,0,0,0,0
26,34,0,0,11,10,0,0,0,0,0,0,0,0,0
27,36,0,0,11,10,0,0,0,0,0,0,0,0,0
28,40,0,0,11,10,0,0,0,0,0,0,0,0,0
29,40,0,0,11,10,0,0,0,0,0,0,0,0,0
30,44,0,0,11,10,0,0,0,0,0,0,0,0,0
31,44,0,0,11,10,0,0,0,0,0,0,0,0,0
32,48,0,0,11,10,0,0,0,0,0,0,0,0,0
33,48,0,0,11,10,0,0,0,0,0,0,0,0,0
34,52,0,0,11,10,0,0,0,0,0,0,0,0,0
35,52,0,0,11,10,0,0,0,0,0,0,0,0,0
36,34,0,0,11,9,0,0,0,0,0,0,0,0,0
37,38,0,0,11,10,0,0,0,0,0,0,0,0,0
38,40,0,0,11,10,0,0,0,0,0,0,0,0,0
39,44,0,0,11,10,0,0,0,0,0,0,0,0,0
40,44,0,0,11,10,0,0,0,0,0,0,0,0,0
41,48,0,0,11,10,0,0,0,0,0,0,0,0,0
42,48,0,0,11,10,0,0,0,0,0,0,0,0,0
43,52,0,0,11,10,0,0,0,0,0,0,0,0,0
44,52,0,0,11,10,0,0,0,0,0,0,0,0,0
45,56,0,0,11,10,0,0,0,0,0,0,0,0,0
46,56,0,0,11,10,0,0,0,0,0,0,0,0,0
47,40,0,0,12,10,0,0,0,0,0,0,0,0,0
48,44,0,0,12,11,0,0,0,0,0,0,0,0,0
49,46,0,0,12,11,0,0,0,0,0,0,0,0,0
50,52,0,0,12,11,0,0,0,0,0,0,0,0,0
