update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,9,0,0,0,0,0,0,0,0,0
1,4,0,0,9,2,0,0,0,0,0,0,0,0
2,6,0,0,9,3,0,0,0,0,0,0,0,0
3,8,0,0,9,3,0,0,0,0,0,0,0,0
4,12,0,0,9,4,0,0,0,0,0,0,0,0
5,14,0,0,9,4,0,0,0,0,0,0,0,0
6,18,0,0,9,4,0,0,0,0,0,0,0,0
7,20,0,0,9,4,0,0,0,0,0,0,0,0
8,22,0,0,9,4,0,0,0,0,0,0,0,0
9,24,0,0,9,4,0,0,0,0,0,0,0,0
10,26,0,0,9,4,0,0,0,0,0,0,0,0
11,28,0,0,9,4,0,0,0,0,0,0,0,0
12,10,0,0,10,4,0,0,0,0,0,0,0,0
13,10,0,0,10,4,0,0,0,0,0,0,0,0
14,16,0,0,10,5,0,0,0,0,0,0,0,0
15,20,0,0,10,5,0,0,0,0,0,0,0,0
16,24,0,0,10,5,0,0,0,0,0,0,0,0
17,28,0,0,10,5,0,0,0,0,0,0,0,0
18,32,0,0,10,5,0,0,0,0,0,0,0,0
19,36,0,0,10,5,0,0,0,0,0,0,0,0
20,40,0,0,10,5,0,0,0,0,0,0,0,0
21,44,0,0,10,5,0,0,0,0,0,0,0,0
22,48,0,0,10,5,0,0,0,0,0,0,0,0
23,32,0,0,11,5,0,0,0,0,0,0,0,0
24,16,0,0,12,5,0,0,0,0,0,0,0,0
25,20,0,0,12,6,0,0,0,0,0,0,0,0
26,26,0,0,12,6,0,0,0,0,0,0,0,0
27,32,0,0,12,6,0,0,0,0,0,0,0,0
28,38,0,0,12,6,0,0,0,0,0,0,0,0
29,44,0,0,12,6,0,0,0,0,0,0,0,0
30,50,0,0,12,6,0,0,0,0,0,0,0,0
31,56,0,0,12,6,0,0,0,0,0,0,0,0
32,62,0,0,12,6,0,0,0,0,0,0,0,0
33,68,0,0,12,6,0,0,0,0,0,0,0,0
34,56,0,0,13,6,0,0,0,0,0,0,0,0
35,18,0,0,13,5,0,0,0,0,0,0,0,0
36,20,0,0,13,6,0,0,0,0,0,0,0,0
37,26,0,0,13,6,0,0,0,0,0,0,0,0
